ResourceID,brocade.id,card,order,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
b7769732-1102-575a-97b1-9f9e27c2732d,tg:rubgr:2171,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2170,Verwijzing naar Grossmann object,,5e2dc3b5-e2c6-5420-b76e-7a127c575956,"[{""resourceId"": ""5e2dc3b5-e2c6-5420-b76e-7a127c575956"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70cef1bb-96c0-4e4e-9bcc-850b473803f7"", ""inverseOntologyProperty"": """"}]"
379c31fe-8604-5592-b341-57c7d71fc6f1,tg:rubgr:754,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9058a45a-ef3b-4d15-a07c-6e537c916019"", ""inverseOntologyProperty"": """"}]"
2f093b34-3b2b-5cdc-a3c0-c35661f98bd2,tg:rubgr:3360,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a08d79bf-3349-420c-b35f-86ff08800fc4"", ""inverseOntologyProperty"": """"}]"
199a3cf9-b051-5f83-9331-52970cab5dad,tg:rubgr:3302,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e9d1f5d-403f-41e6-b0b6-36fa056a6b23"", ""inverseOntologyProperty"": """"}]"
582b1ab1-7c33-5f62-ae37-cce4d41cb24f,tg:rubgr:2618,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bff2ea2c-d00b-4e11-8936-0c6751d64394"", ""inverseOntologyProperty"": """"}]"
e5687395-a8e7-5e3f-a011-a1079ebb8c9b,tg:rubgr:2523,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2331,Verwijzing naar Grossmann object,,b0ef7482-bf07-5329-ba5b-d5825210cdae,"[{""resourceId"": ""b0ef7482-bf07-5329-ba5b-d5825210cdae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""479253a2-181f-442f-9f8c-ae147daff3f6"", ""inverseOntologyProperty"": """"}]"
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2644,Verwijzing naar Grossmann object,,cc85858b-fd77-58e1-b4dd-a3753b829db7,"[{""resourceId"": ""cc85858b-fd77-58e1-b4dd-a3753b829db7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c91b7ff-d5b5-47dd-a012-c6454e351c51"", ""inverseOntologyProperty"": """"}]"
e0749c78-ded1-5ac0-beca-1236f7d719b4,tg:rubgr:2637,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2636,Verwijzing naar Grossmann object,,ca6d282b-3459-5e9d-97c6-90d9840a41a1,"[{""resourceId"": ""ca6d282b-3459-5e9d-97c6-90d9840a41a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2bc5e1ac-4a97-4e43-9aea-3aa86ce6a8b3"", ""inverseOntologyProperty"": """"}]"
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,e157a97b-6245-5898-acea-7153f54483bc,"[{""resourceId"": ""e157a97b-6245-5898-acea-7153f54483bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b26b3d1-d3e3-4786-9fef-f66a09f69c75"", ""inverseOntologyProperty"": """"}]"
d27ce0b6-1ca2-5b23-92d8-ad197022df0f,tg:rubgr:2072,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2065,Verwijzing naar Grossmann object,,70f0ffd2-bd1b-5e8a-b6a5-54bce2ba02fc,"[{""resourceId"": ""70f0ffd2-bd1b-5e8a-b6a5-54bce2ba02fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""151016f2-53f6-4ba2-9912-6dc22ceadfb6"", ""inverseOntologyProperty"": """"}]"
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2449,Verwijzing naar Grossmann object,,248d5f2d-8536-5454-89b3-c599363e62ab,"[{""resourceId"": ""248d5f2d-8536-5454-89b3-c599363e62ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a1e2f3e-e35e-4214-81de-6a5ff582003c"", ""inverseOntologyProperty"": """"}]"
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2430,Verwijzing naar Grossmann object,,c91fe4a8-0538-5f67-82d4-7531ea37ddf1,"[{""resourceId"": ""c91fe4a8-0538-5f67-82d4-7531ea37ddf1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""634de90e-9f82-438a-bb94-366874e87460"", ""inverseOntologyProperty"": """"}]"
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,e73_AssociatedRecords,3,rubgr_foto,gerelateerd object,tg:rubgr:2450,Verwijzing naar Grossmann object,,b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,"[{""resourceId"": ""b42b1aea-317d-5bfc-ad92-92f2c6fa28b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""058803f6-5cf0-4514-9bf3-c2dc52f73fda"", ""inverseOntologyProperty"": """"}]"
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,e73_AssociatedRecords,4,rubgr_foto,relatie naar geheel,tg:rubgr:2428,Verwijzing naar Grossmann object,,7b1bd15d-d0e8-5f0e-856e-8b2ace0d88e1,"[{""resourceId"": ""7b1bd15d-d0e8-5f0e-856e-8b2ace0d88e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a45eada2-3b23-4877-978d-25eca38264cf"", ""inverseOntologyProperty"": """"}]"
f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,tg:rubgr:958,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:954,Verwijzing naar Grossmann object,,9307c1b5-0eab-5caf-bb65-a6d8ea272070,"[{""resourceId"": ""9307c1b5-0eab-5caf-bb65-a6d8ea272070"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c9ceb7b-7457-410f-8d70-e8a20607b199"", ""inverseOntologyProperty"": """"}]"
f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,tg:rubgr:958,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:955,Verwijzing naar Grossmann object,,a81106b0-d69e-5ff7-9361-eb9947f91b04,"[{""resourceId"": ""a81106b0-d69e-5ff7-9361-eb9947f91b04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""647633ea-d2b4-430f-a5b6-333f3886601d"", ""inverseOntologyProperty"": """"}]"
5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,tg:rubgr:3793,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9180e61-e817-44e5-9136-b05f5edb75ac"", ""inverseOntologyProperty"": """"}]"
33e6cb98-f088-5610-aa3a-346865cb1d69,tg:rubgr:2393,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2392,Verwijzing naar Grossmann object,,c13cef2a-b55a-58d1-8750-a0f7f41c2cae,"[{""resourceId"": ""c13cef2a-b55a-58d1-8750-a0f7f41c2cae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89c751d8-f9c9-4958-bde2-6df4c8534368"", ""inverseOntologyProperty"": """"}]"
a182423b-dd22-5922-9e27-cdf5dfcc7788,tg:rubgr:2619,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2617,Verwijzing naar Grossmann object,,839cf30f-e509-5f0b-b1ea-09c80794debd,"[{""resourceId"": ""839cf30f-e509-5f0b-b1ea-09c80794debd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""154aadda-8bfd-49e6-b861-c2a8ac30ad88"", ""inverseOntologyProperty"": """"}]"
2c84467b-8d5a-5f9b-9320-985992ccffd5,tg:rubgr:1789,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1788,Verwijzing naar Grossmann object,,bf9df334-9f8a-52b4-8780-ccb6fc4796bb,"[{""resourceId"": ""bf9df334-9f8a-52b4-8780-ccb6fc4796bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ce5a6d4-cd9a-45b6-897c-af49649d1280"", ""inverseOntologyProperty"": """"}]"
2c84467b-8d5a-5f9b-9320-985992ccffd5,tg:rubgr:1789,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65b3a778-1893-4ba5-903c-81f175a8927a"", ""inverseOntologyProperty"": """"}]"
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2643,Verwijzing naar Grossmann object,,bf0080a3-19d7-5d04-a2e0-761bbc229834,"[{""resourceId"": ""bf0080a3-19d7-5d04-a2e0-761bbc229834"", ""ontologyProperty"": """", ""resourceXresourceId"": ""536effae-0d80-42cc-859d-dce13544e7a3"", ""inverseOntologyProperty"": """"}]"
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3399,Verwijzing naar Grossmann object,,e157a97b-6245-5898-acea-7153f54483bc,"[{""resourceId"": ""e157a97b-6245-5898-acea-7153f54483bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f0f71ed-35d1-4692-8147-57ef1cbcb861"", ""inverseOntologyProperty"": """"}]"
a2dfb28e-bf9d-5953-9663-132085e84139,tg:rubgr:2438,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2435,Verwijzing naar Grossmann object,,cfb284ce-00d6-5bc8-8436-1fd49428963a,"[{""resourceId"": ""cfb284ce-00d6-5bc8-8436-1fd49428963a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e99bb66-bb0d-4232-ac37-a306f7b66956"", ""inverseOntologyProperty"": """"}]"
5c211aea-0282-5bfd-b7ca-2eb8189a8b05,tg:rubgr:2576,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2567,Verwijzing naar Grossmann object,,23496b16-007d-56ce-9304-1446bf1047d4,"[{""resourceId"": ""23496b16-007d-56ce-9304-1446bf1047d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65c66d98-fd9b-42b3-a477-b8dad9be5aab"", ""inverseOntologyProperty"": """"}]"
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2391,Verwijzing naar Grossmann object,,27509bf6-6045-564a-bd22-603bf56afcf3,"[{""resourceId"": ""27509bf6-6045-564a-bd22-603bf56afcf3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bab42318-9d8b-4504-bbaa-ac65925daf77"", ""inverseOntologyProperty"": """"}]"
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_AssociatedRecords,3,rubgr_foto,relatie naar geheel,tg:rubgr:2331,Verwijzing naar Grossmann object,,b0ef7482-bf07-5329-ba5b-d5825210cdae,"[{""resourceId"": ""b0ef7482-bf07-5329-ba5b-d5825210cdae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3914184b-d2a7-4159-b26b-665428067136"", ""inverseOntologyProperty"": """"}]"
4fb2b437-4544-5320-aefc-0b96d55d3601,tg:rubgr:797,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:798,Verwijzing naar Grossmann object,,c3d8d228-08fa-5c60-9ff2-3293c1b80302,"[{""resourceId"": ""c3d8d228-08fa-5c60-9ff2-3293c1b80302"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e737e30a-970b-454e-8b12-5bad634dcfdd"", ""inverseOntologyProperty"": """"}]"
35d9d58f-2f6d-5f20-b613-c3b51cc62175,tg:rubgr:2045,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2038,Verwijzing naar Grossmann object,,56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e,"[{""resourceId"": ""56aa9b29-8636-5e4e-b9c8-f23cfa7ffe9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9bbb94f-4259-4fb8-85fe-e82f92e8fc27"", ""inverseOntologyProperty"": """"}]"
8d3cf0d6-0b93-5d81-b4be-458585bdd21a,tg:rubgr:52,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:42,Verwijzing naar Grossmann object,,cfa1a910-6da9-529d-9fef-7330e249dba9,"[{""resourceId"": ""cfa1a910-6da9-529d-9fef-7330e249dba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23e4943f-28b3-45e3-9e21-e6da74a88d30"", ""inverseOntologyProperty"": """"}]"
c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,tg:rubgr:2504,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2503,Verwijzing naar Grossmann object,,a1e750ec-e6c2-5b44-a66a-7faa32954c6c,"[{""resourceId"": ""a1e750ec-e6c2-5b44-a66a-7faa32954c6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34f19058-3979-4588-aeec-0c1c520a9cb1"", ""inverseOntologyProperty"": """"}]"
07406529-3cbf-51d6-b811-14df16ebd749,tg:rubgr:4189,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:4185,Verwijzing naar Grossmann object,,53e8fa5a-64c0-5a80-a559-a7c80f93329f,"[{""resourceId"": ""53e8fa5a-64c0-5a80-a559-a7c80f93329f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7710644-9cce-4d8f-96bd-2401e09fc753"", ""inverseOntologyProperty"": """"}]"
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2558,Verwijzing naar Grossmann object,,bc05ead4-374d-5e74-877e-728d6bd7e3f0,"[{""resourceId"": ""bc05ead4-374d-5e74-877e-728d6bd7e3f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12ebef6c-c068-478b-a041-e80a68175fe3"", ""inverseOntologyProperty"": """"}]"
4d7fe1c5-01ec-59ed-a087-5726bab1f73b,tg:rubgr:4015,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:4013,Verwijzing naar Grossmann object,,bfa2451b-42eb-510a-9bc5-d88b5b64da5e,"[{""resourceId"": ""bfa2451b-42eb-510a-9bc5-d88b5b64da5e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d28734fa-e3ba-40dd-ba23-fe40f2b6e456"", ""inverseOntologyProperty"": """"}]"
09dc991c-d65d-550f-9478-0161270a8013,tg:rubgr:2498,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2497,Verwijzing naar Grossmann object,,4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,"[{""resourceId"": ""4008d6f9-d4a0-5ef2-a53d-9ce695327a4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a557010-82e9-4b1f-acb5-7e0c463f2459"", ""inverseOntologyProperty"": """"}]"
a7642c59-ff93-588a-9729-84a045f10181,tg:rubgr:2686,e73_AssociatedRecords,1,rubgr_foto,gerelateerd onderdeel,tg:rubgr:2687,Verwijzing naar Grossmann object,,d5ab01e5-834f-5d86-93ed-bd48d18a7b4a,"[{""resourceId"": ""d5ab01e5-834f-5d86-93ed-bd48d18a7b4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a82c269a-9fc8-4f0e-9285-784a3bba4158"", ""inverseOntologyProperty"": """"}]"
ca24e4f9-8722-52f5-9f6c-c1eacf24300d,tg:rubgr:2696,e73_AssociatedRecords,1,rubgr_foto,gerelateerd object,tg:rubgr:2695,Verwijzing naar Grossmann object,,d4663e4d-39e5-56a2-8e09-5a62000a7877,"[{""resourceId"": ""d4663e4d-39e5-56a2-8e09-5a62000a7877"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3bad6f5-637d-45ff-ba63-5849a20ac2cd"", ""inverseOntologyProperty"": """"}]"
ca24e4f9-8722-52f5-9f6c-c1eacf24300d,tg:rubgr:2696,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:2688,Verwijzing naar Grossmann object,,927fb954-e86d-5364-a6a2-8cef077ef624,"[{""resourceId"": ""927fb954-e86d-5364-a6a2-8cef077ef624"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39bcd257-4e26-40f8-9bd3-1162688fb92e"", ""inverseOntologyProperty"": """"}]"
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b1bb30a-8c9a-420f-9e72-0a85212b8557"", ""inverseOntologyProperty"": """"}]"
11e77783-028f-5c86-8f00-ce05e3d90c16,tg:rubgr:3357,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3350,Verwijzing naar Grossmann object,,cd52b8c2-1b55-581d-9a17-61e0b6e71c69,"[{""resourceId"": ""cd52b8c2-1b55-581d-9a17-61e0b6e71c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""320ce202-2216-4861-b33f-5f91543b8516"", ""inverseOntologyProperty"": """"}]"
62a18e27-4942-5e62-8349-628c609a730e,tg:rubgr:3301,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""907a225a-5665-43d6-a694-b6a8daa3dc74"", ""inverseOntologyProperty"": """"}]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1051,Verwijzing naar Grossmann object,,a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,"[{""resourceId"": ""a3e0d7ce-96f9-5f1d-a08e-19ae764a397f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd2bd93d-63f1-4402-9290-1add99798858"", ""inverseOntologyProperty"": """"}]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_AssociatedRecords,2,rubgr_foto,relatie naar geheel,tg:rubgr:1049,Verwijzing naar Grossmann object,,c2a0d99f-f5e6-59aa-b806-0a7cee31e072,"[{""resourceId"": ""c2a0d99f-f5e6-59aa-b806-0a7cee31e072"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b087e878-ab35-4749-b8b7-a29d9a081c97"", ""inverseOntologyProperty"": """"}]"
38937fca-468d-5ca4-aa57-569520ea0c06,tg:rubgr:2415,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2414,Verwijzing naar Grossmann object,,086b0f64-f2d2-5876-93fa-e0c3c522ca5a,"[{""resourceId"": ""086b0f64-f2d2-5876-93fa-e0c3c522ca5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d879a157-1426-46f2-9763-6d25f69e6b12"", ""inverseOntologyProperty"": """"}]"
c975d680-fd4e-5a3f-bd11-4980b875bb40,tg:rubgr:1148,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:1132,Verwijzing naar Grossmann object,,92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,"[{""resourceId"": ""92c376c2-d03c-52e7-b7ac-a58dbff0a2d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a91f3ed-68f1-410c-b458-4a0185a3f9e9"", ""inverseOntologyProperty"": """"}]"
feda592c-e655-520c-89f0-32eb1140bd1e,tg:rubgr:2669,e73_AssociatedRecords,1,rubgr_foto,relatie naar geheel,tg:rubgr:2668,Verwijzing naar Grossmann object,,7b747166-e6dc-54ae-8bb5-3d846ae8688e,"[{""resourceId"": ""7b747166-e6dc-54ae-8bb5-3d846ae8688e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8b855c3-6abb-40b4-a155-6564a35680b9"", ""inverseOntologyProperty"": """"}]"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_AssociatedRecords,2,rubgr_foto,gerelateerd object,tg:rubgr:2678,Verwijzing naar Grossmann object,,93464258-5130-550c-9dfd-6f867e54c19b,"[{""resourceId"": ""93464258-5130-550c-9dfd-6f867e54c19b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eff43483-20d9-4dd6-b64b-ca14165274a4"", ""inverseOntologyProperty"": """"}]"
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_AssociatedRecords,4,rubgr_foto,relatie naar geheel,tg:rubgr:2077,Verwijzing naar Grossmann object,,bb5fb226-6090-5e1c-9cde-8a817e0616b4,"[{""resourceId"": ""bb5fb226-6090-5e1c-9cde-8a817e0616b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""030d0365-3114-45ef-a05c-9ae3f05efac9"", ""inverseOntologyProperty"": """"}]"
