ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,source_field,Creation Time Span Source Note,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Restriction Type
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_DepictedItems,3,ce83c643-99d7-529b-a64b-4ac724e0ce14,au::13050,,,,,,,,,subjects (content of works),"dlod={""name"":""Adolf Molter"",""ark"":""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""uri"":""/agents/people/93744"",""id"":""au::13050"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14,,,,,,,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_DepictedItems,4,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,,,,,,,,,subjects (content of works),"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_DepictedItems,5,775f40a7-f614-586e-bdf3-1f0f051d712c,au::2561,,,,,,,,,subjects (content of works),"dlod={""name"":""Herman F. Bouchery"",""ark"":""ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c"",""uri"":""/agents/people/85762"",""id"":""au::2561"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c,,,,,,,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_Descriptions,,,,,,,,,,id.desc,,,,,"Academische zitting ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: Jan Denucé. Naast hem v.l.n.r.: schepen Adolf Molter, Emmanuel De Bom en Herman F. Bouchery. 
",descriptive note,Nederlands,,,,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,,e73_LegacyInformation,0,,,,,,,,,id.objectNumber,,,,,,,,BE-ANN00/ph/000000006,referentienummer,False,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,,e73_LegacyInformation,1,,,,,,,,,brocade.id,,,,,,,,tg:mpmph:14,brocade id,False,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,,e73_LegacyInformation,1,,,,,,,,,brocade.url,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:14/N,brocade url,False,,,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c69d0e47-9009-53bb-ad77-2e33fd199b30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72fbbeaa-fcc8-4c2f-85a9-82630507f4f6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
177dc347-eab9-5aa9-9bed-bcc55aa5c471,tg:mpmph:14,e73_OriginalBrocade,6,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,au::16015,keywords,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,
275be32b-b9df-5001-b75c-a275b2fd2fd6,tg:mpmph:13_#1,e22_UsageRestrictions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939-07-15,,,permission required
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:12,https://data.museumplantinmoretus.be/ark:/11975/43fae41d-2b9c-5b34-b10c-e558dc89ae43,Foto's,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,Places,1,,,,,,au::13308,,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939-07-15,2054-07-15,In Copyright,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_CreationActors,1,d2a1e3ec-f60a-5b72-a987-a56132888428,au::4838,photographers,"dlod={""name"":""De Dag [Dagblad]"",""ark"":""ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428"",""uri"":""/agents/corporate_entities/15455"",""id"":""au::4838"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_CreationActors,6,42798d8a-4823-5ee0-95af-a23264d6dc00,au::13308,originators (administrative),"dlod={""name"":""Museum Plantin-Moretus"",""ark"":""ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00"",""uri"":""/agents/corporate_entities/24945"",""id"":""au::13308"",""nameWithContext"":[""MPM""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_CreationTimeSpanSourceNotes,0,,,,,,,,,id/date.exposure/so,19390715,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_CreationTimeSpans,,,,,,,,,1939-07-15,,,,,,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_DepictedItems,2,44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,au::5193,,,,,,,,,subjects (content of works),"dlod={""name"":""Ary J.J. Delen"",""ark"":""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""uri"":""/agents/people/62019"",""id"":""au::5193"",""nameWithContext"":[""Louis van Loo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_DepictedItems,3,ce83c643-99d7-529b-a64b-4ac724e0ce14,au::13050,,,,,,,,,subjects (content of works),"dlod={""name"":""Adolf Molter"",""ark"":""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""uri"":""/agents/people/93744"",""id"":""au::13050"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_DepictedItems,4,10ebd5d8-30f1-5d73-8c23-6ab8823074b4,au::17300,,,,,,,,,subjects (content of works),"dlod={""name"":""Jules Somers"",""ark"":""ark:/83110/x0/10ebd5d8-30f1-5d73-8c23-6ab8823074b4"",""uri"":""/agents/people/62239"",""id"":""au::17300"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10ebd5d8-30f1-5d73-8c23-6ab8823074b4,,,,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_Descriptions,,,,,,,,,,id.desc,,,,,"Opening van de tentoonstelling 'Max Rooses herdacht' in het Stedelijk Prentenkabinet. Aan het woord: Ary Delen. Naast hem v.l.n.r.: schepen Adolf Molter, schepen Jules Somers en een onbekende vrouw (Rosa Rooses?).",descriptive note,Nederlands,,,,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,e73_LegacyInformation,0,,,,,,,,,id.objectNumber,,,,,,,,BE-ANN00/ph/000000004,referentienummer,False,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,e73_LegacyInformation,1,,,,,,,,,brocade.id,,,,,,,,tg:mpmph:12,brocade id,False,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,,e73_LegacyInformation,1,,,,,,,,,brocade.url,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:12/N,brocade url,False,,,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""12f3a9a8-81ed-568a-8189-70363a88718d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a0995bb-2c10-4564-b4c3-f317c492a8b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
43fae41d-2b9c-5b34-b10c-e558dc89ae43,tg:mpmph:12,e73_OriginalBrocade,5,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,au::16015,keywords,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,
441c824c-45cf-515d-a021-27e089d7928a,tg:mpmph:16_#1,e22_UsageRestrictions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939-07-15,,,permission required
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:16,https://data.museumplantinmoretus.be/ark:/11975/68a09ff2-b4bf-5cc1-979b-96655a7771a5,Foto's,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,Places,1,,,,,,au::13308,,,,,,,,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939-07-15,2054-07-15,In Copyright,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_CreationActors,1,d2a1e3ec-f60a-5b72-a987-a56132888428,au::4838,photographers,"dlod={""name"":""De Dag [Dagblad]"",""ark"":""ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428"",""uri"":""/agents/corporate_entities/15455"",""id"":""au::4838"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d2a1e3ec-f60a-5b72-a987-a56132888428,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_CreationActors,7,42798d8a-4823-5ee0-95af-a23264d6dc00,au::13308,originators (administrative),"dlod={""name"":""Museum Plantin-Moretus"",""ark"":""ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00"",""uri"":""/agents/corporate_entities/24945"",""id"":""au::13308"",""nameWithContext"":[""MPM""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_CreationTimeSpanSourceNotes,0,,,,,,,,,id/date.exposure/so,19390715,,,,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_CreationTimeSpans,,,,,,,,,1939-07-15,,,,,,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_DepictedItems,2,775f40a7-f614-586e-bdf3-1f0f051d712c,au::2561,,,,,,,,,subjects (content of works),"dlod={""name"":""Herman F. Bouchery"",""ark"":""ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c"",""uri"":""/agents/people/85762"",""id"":""au::2561"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_DepictedItems,3,ce83c643-99d7-529b-a64b-4ac724e0ce14,au::13050,,,,,,,,,subjects (content of works),"dlod={""name"":""Adolf Molter"",""ark"":""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""uri"":""/agents/people/93744"",""id"":""au::13050"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_DepictedItems,4,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,,,,,,,,,subjects (content of works),"dlod={""name"":""Jan Denucé"",""ark"":""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""uri"":""/agents/people/55242"",""id"":""au::5346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_DepictedItems,5,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,,,,,,,,,subjects (content of works),"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_Descriptions,,,,,,,,,,id.desc,,,,,"Academische zitting ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: Herman F. Bouchery. Naast hem v.l.n.r.: Jan Denucé, schepen Adolf Molter en Emmanuel De Bom.",descriptive note,Nederlands,,,,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,,e73_LegacyInformation,0,,,,,,,,,id.objectNumber,,,,,,,,BE-ANN00/ph/000000008,referentienummer,False,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,,e73_LegacyInformation,1,,,,,,,,,brocade.id,,,,,,,,tg:mpmph:16,brocade id,False,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,,e73_LegacyInformation,1,,,,,,,,,brocade.url,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:16/N,brocade url,False,,,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""441c824c-45cf-515d-a021-27e089d7928a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6009de19-95eb-4dc0-b9e0-e9af29f11c2f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
68a09ff2-b4bf-5cc1-979b-96655a7771a5,tg:mpmph:16,e73_OriginalBrocade,6,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,au::16015,keywords,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:11,https://data.museumplantinmoretus.be/ark:/11975/839033c8-e69d-5629-948b-144adfab957f,Foto's,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,Places,1,,,,,,au::13308,,,,,,,,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939-07-15,2054-07-15,In Copyright,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_CreationActors,1,83a38e7a-7fb6-505f-b735-35e89b0c47d7,au::7150,photographers,"dlod={""name"":""Gazet van Antwerpen"",""ark"":""ark:/83110/x0/83a38e7a-7fb6-505f-b735-35e89b0c47d7"",""uri"":""/agents/corporate_entities/24417"",""id"":""au::7150"",""nameWithContext"":[""GVA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83a38e7a-7fb6-505f-b735-35e89b0c47d7,,,,,,,,,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_CreationActors,7,42798d8a-4823-5ee0-95af-a23264d6dc00,au::13308,originators (administrative),"dlod={""name"":""Museum Plantin-Moretus"",""ark"":""ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00"",""uri"":""/agents/corporate_entities/24945"",""id"":""au::13308"",""nameWithContext"":[""MPM""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42798d8a-4823-5ee0-95af-a23264d6dc00,,,,,,,,,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_CreationTimeSpanSourceNotes,0,,,,,,,,,id/date.exposure/so,19390715,,,,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_CreationTimeSpans,,,,,,,,,1939-07-15,,,,,,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_DepictedItems,2,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,,,,,,,,,subjects (content of works),"dlod={""name"":""Jan Denucé"",""ark"":""ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26"",""uri"":""/agents/people/55242"",""id"":""au::5346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19180a17-86f1-50ca-842f-7bcc4add0f26,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_DepictedItems,3,ce83c643-99d7-529b-a64b-4ac724e0ce14,au::13050,,,,,,,,,subjects (content of works),"dlod={""name"":""Adolf Molter"",""ark"":""ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14"",""uri"":""/agents/people/93744"",""id"":""au::13050"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce83c643-99d7-529b-a64b-4ac724e0ce14,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_DepictedItems,4,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,,,,,,,,,subjects (content of works),"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_DepictedItems,5,775f40a7-f614-586e-bdf3-1f0f051d712c,au::2561,,,,,,,,,subjects (content of works),"dlod={""name"":""Herman F. Bouchery"",""ark"":""ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c"",""uri"":""/agents/people/85762"",""id"":""au::2561"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c,,,,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,tg:mpmph:11,e73_Descriptions,,,,,,,,,,id.desc,,,,,"Academische zitting ter gelegenheid van de 25ste verjaring van Max Rooses' overlijden. Aan het woord: Jan Denucé. Naast hem v.l.n.r.: schepen Adolf Molter, Emmanuel De Bom en conservator Herman F. Bouchery.",descriptive note,Nederlands,,,,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,,e73_LegacyInformation,0,,,,,,,,,id.objectNumber,,,,,,,,BE-ANN00/ph/000000003,referentienummer,False,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,,e73_LegacyInformation,1,,,,,,,,,brocade.id,,,,,,,,tg:mpmph:11,brocade id,False,,,,,,,,,,,,,
839033c8-e69d-5629-948b-144adfab957f,,e73_LegacyInformation,1,,,,,,,,,brocade.url,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:11/N,brocade url,False,,,,,,,,,,,,,
